U.S. per capita consumption of seafood products,,,,
Year,Fresh and frozen (in pounds per person),Canned (in pounds per person),Cured (in pounds per person),Total (in pounds per person)
1990,9.5,5.3,0.3,15.1
1991,9.6,5.3,0.3,15.2
1992,9.4,4.8,0.3,14.5
1993,10.1,4.8,0.3,15.3
1994,10.8,4.9,0.3,15.9
1995,10.6,5,0.3,16
1996,10.9,4.8,0.3,16
1997,10.7,4.5,0.3,15.6
1998,10.7,4.7,0.3,15.8
1999,11.5,5.5,0.3,17.2
2000,11.6,4.9,0.3,16.8
2001,11.8,4.4,0.3,16.5
2002,12.4,4.8,0.3,17.5
2003,13.1,4.9,0.3,18.3
2004,12.9,4.4,0.3,17.6
2005,13.4,4.5,0.3,18.2
2006,14,4.2,0.3,18.4
2007,14,4.1,0.3,18.4
2008,13.1,4.1,0.3,17.6
2009,13.2,3.9,0.3,17.4
2010,13.1,4.1,0.3,17.7
2011,13.4,4,0.3,17.8
2012,12.9,3.6,0.3,16.8
2013,13.8,3.8,0.3,17.9
2014,13.5,3.5,0.3,17.3
2015,14.6,4,0.3,18.8
2016,14.4,3.6,0.3,18.3
2017,15.1,3.9,0.3,19.1
2018,15,3.6,0.3,19
2019,15.1,3.8,0.3,19.3
2020,14.6,4.3,0.3,19
2021,16.4,3.7,0.3,20.5
"Note: Totals may not add precisely due to rounding. Fresh, frozen, and canned seafood products account for nearly all per capita seafood product consumption.",,,,
"Source: U.S. Department of Commerce, National Oceanic and Atmospheric Administration, Fisheries Office of Science and Technology, Commercial Landings Query.  ",,,,
